"Date","Open","High","Low","Close"
"20 Oct 2010","-","-","-","3407.63"
"19 Oct 2010","-","-","-","3398.43"
"18 Oct 2010","-","-","-","3389.42"
"15 Oct 2010","-","-","-","3417.00"
"14 Oct 2010","-","-","-","3473.62"
"13 Oct 2010","-","-","-","3482.19"
"12 Oct 2010","-","-","-","3455.07"
"11 Oct 2010","-","-","-","3477.24"
"08 Oct 2010","-","-","-","3446.46"
"07 Oct 2010","-","-","-","3482.14"
"06 Oct 2010","-","-","-","3494.76"
"05 Oct 2010","-","-","-","3466.16"
"04 Oct 2010","-","-","-","3444.57"
"01 Oct 2010","-","-","-","3411.34"
"30 Sep 2010","-","-","-","3371.16"
"29 Sep 2010","-","-","-","3376.21"
"28 Sep 2010","-","-","-","3389.03"
"27 Sep 2010","-","-","-","3370.84"
"24 Sep 2010","-","-","-","3364.27"
"23 Sep 2010","-","-","-","3327.98"
"22 Sep 2010","-","-","-","3337.83"
"21 Sep 2010","-","-","-","3351.78"
"20 Sep 2010","-","-","-","3391.17"
"17 Sep 2010","-","-","-","3372.75"
"16 Sep 2010","-","-","-","3306.68"
"15 Sep 2010","-","-","-","3330.69"
"14 Sep 2010","-","-","-","3318.73"
"13 Sep 2010","-","-","-","3323.22"
"09 Sep 2010","-","-","-","3281.59"
"08 Sep 2010","-","-","-","3265.83"
"07 Sep 2010","-","-","-","3263.18"
"06 Sep 2010","-","-","-","3273.85"
"03 Sep 2010","-","-","-","3235.97"
"02 Sep 2010","-","-","-","3202.94"
"01 Sep 2010","-","-","-","3177.30"
"31 Aug 2010","-","-","-","3139.49"
"30 Aug 2010","-","-","-","3150.54"
"27 Aug 2010","-","-","-","3152.57"
"26 Aug 2010","-","-","-","3173.98"
"25 Aug 2010","-","-","-","3167.76"
"24 Aug 2010","-","-","-","3198.61"
"23 Aug 2010","-","-","-","3221.46"
"20 Aug 2010","-","-","-","3203.49"
"19 Aug 2010","-","-","-","3210.30"
"18 Aug 2010","-","-","-","3185.47"
"17 Aug 2010","-","-","-","3163.87"
"16 Aug 2010","-","-","-","3142.79"
"13 Aug 2010","-","-","-","3129.09"
"12 Aug 2010","-","-","-","3100.49"
"11 Aug 2010","-","-","-","3081.87"
"10 Aug 2010","-","-","-","3097.16"
"09 Aug 2010","-","-","-","3100.22"
"06 Aug 2010","-","-","-","3076.00"
"05 Aug 2010","-","-","-","3071.45"
"04 Aug 2010","-","-","-","3074.01"
"03 Aug 2010","-","-","-","3062.70"
"02 Aug 2010","-","-","-","3055.49"
"30 Jul 2010","-","-","-","3036.63"
"29 Jul 2010","-","-","-","3012.56"
"28 Jul 2010","-","-","-","3009.25"
"27 Jul 2010","-","-","-","3007.89"
"26 Jul 2010","-","-","-","3002.13"
"23 Jul 2010","-","-","-","3018.13"
"22 Jul 2010","-","-","-","3025.60"
"21 Jul 2010","-","-","-","3005.94"
"20 Jul 2010","-","-","-","2991.07"
"19 Jul 2010","-","-","-","2996.59"
"16 Jul 2010","-","-","-","2996.15"
"15 Jul 2010","-","-","-","2977.75"
"14 Jul 2010","-","-","-","2979.43"
"13 Jul 2010","-","-","-","2976.36"
"12 Jul 2010","-","-","-","2961.23"
"09 Jul 2010","-","-","-","2966.65"
"08 Jul 2010","-","-","-","2950.51"
"07 Jul 2010","-","-","-","2913.84"
"06 Jul 2010","-","-","-","2912.38"
"05 Jul 2010","-","-","-","2898.49"
"02 Jul 2010","-","-","-","2883.59"
"01 Jul 2010","-","-","-","2890.82"
"30 Jun 2010","-","-","-","2898.73"
"29 Jun 2010","-","-","-","2877.26"
"28 Jun 2010","-","-","-","2889.20"
"25 Jun 2010","-","-","-","2854.03"
"24 Jun 2010","-","-","-","2878.01"
"23 Jun 2010","-","-","-","2886.62"
"22 Jun 2010","-","-","-","2866.67"
"21 Jun 2010","-","-","-","2868.22"
"18 Jun 2010","-","-","-","2844.11"
"17 Jun 2010","-","-","-","2855.20"
"16 Jun 2010","-","-","-","2844.15"
"15 Jun 2010","-","-","-","2837.88"
"14 Jun 2010","-","-","-","2827.73"
"11 Jun 2010","-","-","-","2816.17"
"10 Jun 2010","-","-","-","2803.87"
"09 Jun 2010","-","-","-","2775.78"
"08 Jun 2010","-","-","-","2762.47"
"07 Jun 2010","-","-","-","2758.63"
"04 Jun 2010","-","-","-","2787.00"
"03 Jun 2010","-","-","-","2776.69"
"02 Jun 2010","-","-","-","2746.42"
"01 Jun 2010","-","-","-","2737.16"
"31 May 2010","-","-","-","2767.87"
"28 May 2010","-","-","-","2734.16"
"27 May 2010","-","-","-","2688.42"
"26 May 2010","-","-","-","2665.72"
"25 May 2010","-","-","-","2647.78"
"24 May 2010","-","-","-","2722.73"
"21 May 2010","-","-","-","2708.58"
"20 May 2010","-","-","-","2744.16"
"19 May 2010","-","-","-","2737.18"
"18 May 2010","-","-","-","2806.45"
"17 May 2010","-","-","-","2788.17"
"14 May 2010","-","-","-","2798.97"
"13 May 2010","-","-","-","2806.77"
"12 May 2010","-","-","-","2777.24"
"11 May 2010","-","-","-","2765.27"
"10 May 2010","-","-","-","2778.33"
"07 May 2010","-","-","-","2724.19"
"06 May 2010","-","-","-","2776.65"
"05 May 2010","-","-","-","2785.16"
"04 May 2010","-","-","-","2792.60"
"03 May 2010","-","-","-","2825.53"
"30 Apr 2010","-","-","-","2852.49"
"29 Apr 2010","-","-","-","2846.15"
"28 Apr 2010","-","-","-","2800.01"
"27 Apr 2010","-","-","-","2829.63"
"26 Apr 2010","-","-","-","2833.24"
"23 Apr 2010","-","-","-","2810.58"
"22 Apr 2010","-","-","-","2795.84"
"21 Apr 2010","-","-","-","2796.51"
"20 Apr 2010","-","-","-","2777.53"
"19 Apr 2010","-","-","-","2754.31"
"16 Apr 2010","-","-","-","2764.88"
"15 Apr 2010","-","-","-","2779.02"
"13 Apr 2010","-","-","-","2773.73"
"12 Apr 2010","-","-","-","2783.94"
"09 Apr 2010","-","-","-","2793.68"
"08 Apr 2010","-","-","-","2788.78"
"07 Apr 2010","-","-","-","2802.25"
"06 Apr 2010","-","-","-","2788.89"
"05 Apr 2010","-","-","-","2777.47"
"01 Apr 2010","-","-","-","2731.21"
"31 Mar 2010","-","-","-","2698.41"
"30 Mar 2010","-","-","-","2686.23"
"29 Mar 2010","-","-","-","2697.01"
"26 Mar 2010","-","-","-","2698.15"
"25 Mar 2010","-","-","-","2691.50"
"23 Mar 2010","-","-","-","2672.04"
"22 Mar 2010","-","-","-","2669.66"
"19 Mar 2010","-","-","-","2692.17"
"18 Mar 2010","-","-","-","2689.39"
"17 Mar 2010","-","-","-","2674.36"
"16 Mar 2010","-","-","-","2668.88"
"15 Mar 2010","-","-","-","2651.68"
"12 Mar 2010","-","-","-","2665.33"
"11 Mar 2010","-","-","-","2666.49"
"10 Mar 2010","-","-","-","2667.40"
"09 Mar 2010","-","-","-","2675.12"
"08 Mar 2010","-","-","-","2680.85"
"05 Mar 2010","-","-","-","2656.74"
"04 Mar 2010","-","-","-","2647.22"
"03 Mar 2010","-","-","-","2620.15"
"02 Mar 2010","-","-","-","2570.81"
"26 Feb 2010","-","-","-","2512.85"
"25 Feb 2010","-","-","-","2477.70"
"24 Feb 2010","-","-","-","2509.29"
"23 Feb 2010","-","-","-","2524.26"
"22 Feb 2010","-","-","-","2541.09"
"19 Feb 2010","-","-","-","2541.44"
"18 Feb 2010","-","-","-","2568.73"
"17 Feb 2010","-","-","-","2592.87"
"16 Feb 2010","-","-","-","2565.54"
"15 Feb 2010","-","-","-","2548.66"
"11 Feb 2010","-","-","-","2554.17"
"10 Feb 2010","-","-","-","2531.99"
"09 Feb 2010","-","-","-","2532.22"
"08 Feb 2010","-","-","-","2511.18"
"06 Feb 2010","-","-","-","2505.99"
"05 Feb 2010","-","-","-","2470.80"
"04 Feb 2010","-","-","-","2528.91"
"03 Feb 2010","-","-","-","2572.83"
"02 Feb 2010","-","-","-","2536.30"
"01 Feb 2010","-","-","-","2554.98"
"29 Jan 2010","-","-","-","2505.00"
"28 Jan 2010","-","-","-","2487.18"
"27 Jan 2010","-","-","-","2486.56"
"25 Jan 2010","-","-","-","2585.11"
"22 Jan 2010","-","-","-","2630.61"
"21 Jan 2010","-","-","-","2651.89"
"20 Jan 2010","-","-","-","2702.21"
"19 Jan 2010","-","-","-","2710.42"
"18 Jan 2010","-","-","-","2725.27"
"15 Jan 2010","-","-","-","2714.64"
"14 Jan 2010","-","-","-","2691.37"
"13 Jan 2010","-","-","-","2665.62"
"12 Jan 2010","-","-","-","2650.11"
"11 Jan 2010","-","-","-","2673.42"
"08 Jan 2010","-","-","-","2644.51"
"07 Jan 2010","-","-","-","2654.89"
"06 Jan 2010","-","-","-","2638.39"
"05 Jan 2010","-","-","-","2622.65"
"04 Jan 2010","-","-","-","2591.37"
"31 Dec 2009","-","-","-","2560.30"
"30 Dec 2009","-","-","-","2550.51"
"29 Dec 2009","-","-","-","2539.42"
"24 Dec 2009","-","-","-","2515.49"
"23 Dec 2009","-","-","-","2506.03"
"22 Dec 2009","-","-","-","2463.98"
"21 Dec 2009","-","-","-","2447.93"
"18 Dec 2009","-","-","-","2454.82"
"17 Dec 2009","-","-","-","2478.76"
"16 Dec 2009","-","-","-","2459.48"
"15 Dec 2009","-","-","-","2454.18"
"14 Dec 2009","-","-","-","2484.18"
"11 Dec 2009","-","-","-","2498.42"
"10 Dec 2009","-","-","-","2512.75"
"09 Dec 2009","-","-","-","2509.49"
"08 Dec 2009","-","-","-","2533.35"
"07 Dec 2009","-","-","-","2509.62"
"04 Dec 2009","-","-","-","2533.21"
"03 Dec 2009","-","-","-","2550.35"
"02 Dec 2009","-","-","-","2529.85"
"01 Dec 2009","-","-","-","2518.11"
"30 Nov 2009","-","-","-","2485.72"
"27 Nov 2009","-","-","-","2446.07"
"26 Nov 2009","-","-","-","2468.26"
"25 Nov 2009","-","-","-","2507.80"
"24 Nov 2009","-","-","-","2497.54"
"23 Nov 2009","-","-","-","2500.17"
"20 Nov 2009","-","-","-","2488.13"
"19 Nov 2009","-","-","-","2457.24"
"18 Nov 2009","-","-","-","2496.96"
"17 Nov 2009","-","-","-","2492.72"
"16 Nov 2009","-","-","-","2496.86"
"13 Nov 2009","-","-","-","2481.90"
"12 Nov 2009","-","-","-","2472.94"
"11 Nov 2009","-","-","-","2506.95"
"10 Nov 2009","-","-","-","2462.62"
"09 Nov 2009","-","-","-","2457.16"
"06 Nov 2009","-","-","-","2396.83"
"05 Nov 2009","-","-","-","2335.41"
"04 Nov 2009","-","-","-","2274.08"
"03 Nov 2009","-","-","-","2208.40"
"30 Oct 2009","-","-","-","2268.37"
"29 Oct 2009","-","-","-","2277.88"
"28 Oct 2009","-","-","-","2313.89"
"27 Oct 2009","-","-","-","2303.66"
"26 Oct 2009","-","-","-","2388.98"
"23 Oct 2009","-","-","-","2424.17"
"22 Oct 2009","-","-","-","2384.59"
"21 Oct 2009","-","-","-","2424.55"
"20 Oct 2009","-","-","-","2445.07"
"17 Oct 2009","-","-","-","2440.13"
"16 Oct 2009","-","-","-","2424.20"
"15 Oct 2009","-","-","-","2393.26"
"14 Oct 2009","-","-","-","2382.94"
"12 Oct 2009","-","-","-","2358.85"
"09 Oct 2009","-","-","-","2331.12"
"08 Oct 2009","-","-","-","2341.26"
"07 Oct 2009","-","-","-","2333.02"
"06 Oct 2009","-","-","-","2300.61"
"05 Oct 2009","-","-","-","2304.40"
"01 Oct 2009","-","-","-","2334.12"
"30 Sep 2009","-","-","-","2340.95"
"29 Sep 2009","-","-","-","2336.66"
"25 Sep 2009","-","-","-","2318.91"
"24 Sep 2009","-","-","-","2302.24"
"23 Sep 2009","-","-","-","2277.09"
"22 Sep 2009","-","-","-","2305.44"
"18 Sep 2009","-","-","-","2270.67"
"17 Sep 2009","-","-","-","2249.65"
"16 Sep 2009","-","-","-","2235.42"
"15 Sep 2009","-","-","-","2210.15"
"14 Sep 2009","-","-","-","2171.94"
"11 Sep 2009","-","-","-","2175.14"
"10 Sep 2009","-","-","-","2176.32"
"09 Sep 2009","-","-","-","2176.50"
"08 Sep 2009","-","-","-","2181.96"
"07 Sep 2009","-","-","-","2190.56"
"04 Sep 2009","-","-","-","2158.62"
"03 Sep 2009","-","-","-","2145.50"
"02 Sep 2009","-","-","-","2134.73"
"01 Sep 2009","-","-","-","2138.31"
"31 Aug 2009","-","-","-","2150.72"
"28 Aug 2009","-","-","-","2152.20"
"27 Aug 2009","-","-","-","2144.90"
"26 Aug 2009","-","-","-","2139.42"
"25 Aug 2009","-","-","-","2128.12"
"24 Aug 2009","-","-","-","2116.58"
"21 Aug 2009","-","-","-","2079.21"
"20 Aug 2009","-","-","-","2059.34"
"19 Aug 2009","-","-","-","2052.87"
"18 Aug 2009","-","-","-","2068.81"
"17 Aug 2009","-","-","-","2034.50"
"14 Aug 2009","-","-","-","2100.39"
"13 Aug 2009","-","-","-","2100.47"
"12 Aug 2009","-","-","-","2042.84"
"11 Aug 2009","-","-","-","2041.20"
"10 Aug 2009","-","-","-","2029.87"
"07 Aug 2009","-","-","-","2052.39"
"06 Aug 2009","-","-","-","2088.87"
"05 Aug 2009","-","-","-","2135.81"
"04 Aug 2009","-","-","-","2135.47"
"03 Aug 2009","-","-","-","2124.71"
"31 Jul 2009","-","-","-","2096.51"
"30 Jul 2009","-","-","-","2071.72"
"29 Jul 2009","-","-","-","2076.18"
"28 Jul 2009","-","-","-","2089.26"
"27 Jul 2009","-","-","-","2076.13"
"24 Jul 2009","-","-","-","2032.89"
"23 Jul 2009","-","-","-","2004.73"
"22 Jul 2009","-","-","-","1979.54"
"21 Jul 2009","-","-","-","1986.26"
"20 Jul 2009","-","-","-","1998.34"
"17 Jul 2009","-","-","-","1948.56"
"16 Jul 2009","-","-","-","1910.35"
"15 Jul 2009","-","-","-","1912.97"
"14 Jul 2009","-","-","-","1850.03"
"13 Jul 2009","-","-","-","1780.54"
"10 Jul 2009","-","-","-","1834.32"
"09 Jul 2009","-","-","-","1870.84"
"08 Jul 2009","-","-","-","1840.53"
"07 Jul 2009","-","-","-","1888.74"
"06 Jul 2009","-","-","-","1855.39"
"03 Jul 2009","-","-","-","1958.75"
"02 Jul 2009","-","-","-","1943.67"
"01 Jul 2009","-","-","-","1940.24"
"30 Jun 2009","-","-","-","1915.44"
"29 Jun 2009","-","-","-","1954.38"
"26 Jun 2009","-","-","-","1935.34"
"25 Jun 2009","-","-","-","1901.99"
"24 Jun 2009","-","-","-","1912.38"
"23 Jun 2009","-","-","-","1863.65"
"22 Jun 2009","-","-","-","1851.13"
"19 Jun 2009","-","-","-","1861.87"
"18 Jun 2009","-","-","-","1835.71"
"17 Jun 2009","-","-","-","1870.91"
"16 Jun 2009","-","-","-","1926.71"
"15 Jun 2009","-","-","-","1893.19"
"12 Jun 2009","-","-","-","1929.93"
"11 Jun 2009","-","-","-","1975.76"
"10 Jun 2009","-","-","-","1978.60"
"09 Jun 2009","-","-","-","1941.52"
"08 Jun 2009","-","-","-","1887.92"
"05 Jun 2009","-","-","-","1981.31"
"04 Jun 2009","-","-","-","1999.42"
"03 Jun 2009","-","-","-","1930.18"
"02 Jun 2009","-","-","-","1906.58"
"01 Jun 2009","-","-","-","1894.04"
"29 May 2009","-","-","-","1856.11"
"28 May 2009","-","-","-","1815.02"
"27 May 2009","-","-","-","1802.24"
"26 May 2009","-","-","-","1753.82"
"25 May 2009","-","-","-","1820.63"
"22 May 2009","-","-","-","1765.07"
"21 May 2009","-","-","-","1752.46"
"20 May 2009","-","-","-","1755.02"
"19 May 2009","-","-","-","1668.73"
"18 May 2009","-","-","-","1662.63"
"15 May 2009","-","-","-","1506.60"
"14 May 2009","-","-","-","1485.73"
"13 May 2009","-","-","-","1474.38"
"12 May 2009","-","-","-","1484.29"
"11 May 2009","-","-","-","1474.40"
"08 May 2009","-","-","-","1489.79"
"07 May 2009","-","-","-","1489.86"
"06 May 2009","-","-","-","1460.96"
"05 May 2009","-","-","-","1478.63"
"04 May 2009","-","-","-","1472.02"
"29 Apr 2009","-","-","-","1434.62"
"28 Apr 2009","-","-","-","1402.94"
"27 Apr 2009","-","-","-","1442.49"
"24 Apr 2009","-","-","-","1444.10"
"23 Apr 2009","-","-","-","1423.34"
"22 Apr 2009","-","-","-","1404.90"
"21 Apr 2009","-","-","-","1421.03"
"20 Apr 2009","-","-","-","1429.15"
"17 Apr 2009","-","-","-","1409.32"
"16 Apr 2009","-","-","-","1402.47"
"15 Apr 2009","-","-","-","1457.44"
"13 Apr 2009","-","-","-","1419.93"
"09 Apr 2009","-","-","-","1389.11"
"08 Apr 2009","-","-","-","1379.32"
"06 Apr 2009","-","-","-","1350.36"
"02 Apr 2009","-","-","-","1333.50"
"01 Apr 2009","-","-","-","1290.21"
"31 Mar 2009","-","-","-","1286.13"
"30 Mar 2009","-","-","-","1257.47"
"27 Mar 2009","-","-","-","1259.56"
"26 Mar 2009","-","-","-","1251.60"
"25 Mar 2009","-","-","-","1294.02"
"24 Mar 2009","-","-","-","1290.36"
"23 Mar 2009","-","-","-","1298.62"
"20 Mar 2009","-","-","-","1263.14"
"19 Mar 2009","-","-","-","1314.45"
"18 Mar 2009","-","-","-","1295.47"
"17 Mar 2009","-","-","-","1243.22"
"16 Mar 2009","-","-","-","1234.29"
"13 Mar 2009","-","-","-","1189.52"
"12 Mar 2009","-","-","-","1157.34"
"09 Mar 2009","-","-","-","1151.59"
"06 Mar 2009","-","-","-","1157.36"
"05 Mar 2009","-","-","-","1167.56"
"04 Mar 2009","-","-","-","1187.02"
"03 Mar 2009","-","-","-","1191.78"
"02 Mar 2009","-","-","-","1217.94"
"27 Feb 2009","-","-","-","1239.02"
"26 Feb 2009","-","-","-","1233.47"
"25 Feb 2009","-","-","-","1239.58"
"24 Feb 2009","-","-","-","1229.27"
"20 Feb 2009","-","-","-","1248.83"
"19 Feb 2009","-","-","-","1265.85"
"18 Feb 2009","-","-","-","1267.43"
"17 Feb 2009","-","-","-","1277.78"
"16 Feb 2009","-","-","-","1304.55"
"13 Feb 2009","-","-","-","1342.98"
"12 Feb 2009","-","-","-","1320.03"
"11 Feb 2009","-","-","-","1300.17"
"10 Feb 2009","-","-","-","1299.69"
"09 Feb 2009","-","-","-","1279.24"
"06 Feb 2009","-","-","-","1262.85"
"05 Feb 2009","-","-","-","1246.37"
"04 Feb 2009","-","-","-","1246.39"
"03 Feb 2009","-","-","-","1249.53"
"02 Feb 2009","-","-","-","1260.37"
"30 Jan 2009","-","-","-","1277.12"
"29 Jan 2009","-","-","-","1271.74"
"28 Jan 2009","-","-","-","1278.67"
"27 Jan 2009","-","-","-","1262.56"
"23 Jan 2009","-","-","-","1256.83"
"22 Jan 2009","-","-","-","1270.52"
"21 Jan 2009","-","-","-","1286.37"
"20 Jan 2009","-","-","-","1318.54"
"19 Jan 2009","-","-","-","1329.64"
"16 Jan 2009","-","-","-","1320.17"
"15 Jan 2009","-","-","-","1302.29"
"14 Jan 2009","-","-","-","1319.83"
"13 Jan 2009","-","-","-","1286.79"
"12 Jan 2009","-","-","-","1304.42"
"09 Jan 2009","-","-","-","1327.38"
"07 Jan 2009","-","-","-","1363.36"
"06 Jan 2009","-","-","-","1441.81"
"05 Jan 2009","-","-","-","1456.18"
"02 Jan 2009","-","-","-","1439.14"
"01 Jan 2009","-","-","-","1412.71"
"31 Dec 2008","-","-","-","1383.46"
"30 Dec 2008","-","-","-","1379.12"
"29 Dec 2008","-","-","-","1351.71"
"26 Dec 2008","-","-","-","1333.53"
"24 Dec 2008","-","-","-","1351.32"
"23 Dec 2008","-","-","-","1366.61"
"22 Dec 2008","-","-","-","1400.87"
"19 Dec 2008","-","-","-","1406.08"
"18 Dec 2008","-","-","-","1373.46"
"17 Dec 2008","-","-","-","1350.71"
"16 Dec 2008","-","-","-","1386.85"
"15 Dec 2008","-","-","-","1355.43"
"12 Dec 2008","-","-","-","1304.18"
"11 Dec 2008","-","-","-","1298.50"
"10 Dec 2008","-","-","-","1287.08"
"08 Dec 2008","-","-","-","1264.22"
"05 Dec 2008","-","-","-","1273.73"
"04 Dec 2008","-","-","-","1284.15"
"03 Dec 2008","-","-","-","1243.90"
"02 Dec 2008","-","-","-","1232.42"
"01 Dec 2008","-","-","-","1251.21"
"28 Nov 2008","-","-","-","1278.80"
"26 Nov 2008","-","-","-","1266.46"
"25 Nov 2008","-","-","-","1255.58"
"24 Nov 2008","-","-","-","1257.34"
"21 Nov 2008","-","-","-","1255.84"
"20 Nov 2008","-","-","-","1250.42"
"19 Nov 2008","-","-","-","1297.67"
"18 Nov 2008","-","-","-","1321.03"
"17 Nov 2008","-","-","-","1343.14"
"14 Nov 2008","-","-","-","1371.70"
"12 Nov 2008","-","-","-","1400.51"
"11 Nov 2008","-","-","-","1427.24"
"10 Nov 2008","-","-","-","1477.48"
"07 Nov 2008","-","-","-","1426.38"
"06 Nov 2008","-","-","-","1410.87"
"05 Nov 2008","-","-","-","1446.74"
"04 Nov 2008","-","-","-","1461.01"
"03 Nov 2008","-","-","-","1433.74"
"31 Oct 2008","-","-","-","1366.03"
"29 Oct 2008","-","-","-","1298.99"
"28 Oct 2008","-","-","-","1317.33"
"27 Oct 2008","-","-","-","1250.78"
"24 Oct 2008","-","-","-","1285.25"
"23 Oct 2008","-","-","-","1364.48"
"22 Oct 2008","-","-","-","1403.69"
"21 Oct 2008","-","-","-","1455.41"
"20 Oct 2008","-","-","-","1405.05"
"17 Oct 2008","-","-","-","1419.34"
"16 Oct 2008","-","-","-","1466.36"
"15 Oct 2008","-","-","-","1493.02"
"14 Oct 2008","-","-","-","1559.41"
"13 Oct 2008","-","-","-","1526.58"
"10 Oct 2008","-","-","-","1466.87"
"08 Oct 2008","-","-","-","1589.26"
"07 Oct 2008","-","-","-","1677.63"
"06 Oct 2008","-","-","-","1701.52"
"03 Oct 2008","-","-","-","1826.45"
"01 Oct 2008","-","-","-","1875.51"
"30 Sep 2008","-","-","-","1868.98"
"29 Sep 2008","-","-","-","1842.80"
"26 Sep 2008","-","-","-","1920.22"
"25 Sep 2008","-","-","-","1984.73"
"24 Sep 2008","-","-","-","1996.36"
"23 Sep 2008","-","-","-","1992.24"
"22 Sep 2008","-","-","-","2040.41"
"19 Sep 2008","-","-","-","2040.78"
"18 Sep 2008","-","-","-","1969.56"
"17 Sep 2008","-","-","-","1976.74"
"16 Sep 2008","-","-","-","2010.84"
"15 Sep 2008","-","-","-","2044.99"
"12 Sep 2008","-","-","-","2134.42"
"11 Sep 2008","-","-","-","2170.24"
"10 Sep 2008","-","-","-","2192.26"
"09 Sep 2008","-","-","-","2220.42"
"08 Sep 2008","-","-","-","2236.26"
"05 Sep 2008","-","-","-","2205.11"
"04 Sep 2008","-","-","-","2250.03"
"02 Sep 2008","-","-","-","2263.55"
"01 Sep 2008","-","-","-","2231.24"
"29 Aug 2008","-","-","-","2219.76"
"28 Aug 2008","-","-","-","2164.50"
"27 Aug 2008","-","-","-","2187.59"
"26 Aug 2008","-","-","-","2214.54"
"25 Aug 2008","-","-","-","2217.42"
"22 Aug 2008","-","-","-","2207.33"
"21 Aug 2008","-","-","-","2199.80"
"20 Aug 2008","-","-","-","2250.54"
"19 Aug 2008","-","-","-","2216.63"
"18 Aug 2008","-","-","-","2241.99"
"14 Aug 2008","-","-","-","2268.67"
"13 Aug 2008","-","-","-","2320.02"
"12 Aug 2008","-","-","-","2326.33"
"11 Aug 2008","-","-","-","2356.09"
"08 Aug 2008","-","-","-","2302.29"
"07 Aug 2008","-","-","-","2270.08"
"06 Aug 2008","-","-","-","2270.67"
"05 Aug 2008","-","-","-","2287.16"
"04 Aug 2008","-","-","-","2269.24"
"01 Aug 2008","-","-","-","2226.64"
"31 Jul 2008","-","-","-","2170.14"
"30 Jul 2008","-","-","-","2167.71"
"29 Jul 2008","-","-","-","2122.68"
"28 Jul 2008","-","-","-","2189.79"
"25 Jul 2008","-","-","-","2171.36"
"24 Jul 2008","-","-","-","2182.06"
"23 Jul 2008","-","-","-","2181.16"
"22 Jul 2008","-","-","-","2033.29"
"21 Jul 2008","-","-","-","1978.82"
"18 Jul 2008","-","-","-","1967.87"
"17 Jul 2008","-","-","-","1938.68"
"16 Jul 2008","-","-","-","1908.56"
"15 Jul 2008","-","-","-","1957.68"
"14 Jul 2008","-","-","-","2041.86"
"11 Jul 2008","-","-","-","2038.11"
"10 Jul 2008","-","-","-","2089.73"
"09 Jul 2008","-","-","-","2076.74"
"08 Jul 2008","-","-","-","1998.42"
"07 Jul 2008","-","-","-","1997.50"
"04 Jul 2008","-","-","-","1968.72"
"03 Jul 2008","-","-","-","1925.94"
"02 Jul 2008","-","-","-","1998.33"
"01 Jul 2008","-","-","-","1890.32"
"30 Jun 2008","-","-","-","1994.08"
"27 Jun 2008","-","-","-","2067.65"
"26 Jun 2008","-","-","-","2141.35"
"25 Jun 2008","-","-","-","2136.21"
"24 Jun 2008","-","-","-","2128.29"
"23 Jun 2008","-","-","-","2179.82"
"20 Jun 2008","-","-","-","2289.46"
"19 Jun 2008","-","-","-","2380.16"
"18 Jun 2008","-","-","-","2453.03"
"17 Jun 2008","-","-","-","2466.45"
"16 Jun 2008","-","-","-","2415.51"
"13 Jun 2008","-","-","-","2388.98"
"12 Jun 2008","-","-","-","2372.76"
"11 Jun 2008","-","-","-","2365.84"
"10 Jun 2008","-","-","-","2346.58"
"09 Jun 2008","-","-","-","2379.01"
"06 Jun 2008","-","-","-","2453.92"
"05 Jun 2008","-","-","-","2470.99"
"04 Jun 2008","-","-","-","2479.18"
"03 Jun 2008","-","-","-","2574.18"
"02 Jun 2008","-","-","-","2574.47"
"30 May 2008","-","-","-","2644.30"
"29 May 2008","-","-","-","2635.60"
"28 May 2008","-","-","-","2628.57"
"27 May 2008","-","-","-","2594.37"
"26 May 2008","-","-","-","2626.66"
"23 May 2008","-","-","-","2706.36"
"22 May 2008","-","-","-","2748.56"
"21 May 2008","-","-","-","2802.03"
"20 May 2008","-","-","-","2771.72"
"16 May 2008","-","-","-","2792.37"
"15 May 2008","-","-","-","2773.89"
"14 May 2008","-","-","-","2734.17"
"13 May 2008","-","-","-","2701.93"
"12 May 2008","-","-","-","2705.22"
"09 May 2008","-","-","-","2718.56"
"08 May 2008","-","-","-","2798.04"
"07 May 2008","-","-","-","2825.65"
"06 May 2008","-","-","-","2843.82"
"05 May 2008","-","-","-","2896.20"
"02 May 2008","-","-","-","2860.92"
"30 Apr 2008","-","-","-","2810.86"
"29 Apr 2008","-","-","-","2802.29"
"28 Apr 2008","-","-","-","2776.62"
"25 Apr 2008","-","-","-","2762.08"
"24 Apr 2008","-","-","-","2728.86"
"23 Apr 2008","-","-","-","2763.25"
"22 Apr 2008","-","-","-","2748.77"
"21 Apr 2008","-","-","-","2711.76"
"17 Apr 2008","-","-","-","2655.60"
"16 Apr 2008","-","-","-","2591.73"
"15 Apr 2008","-","-","-","2548.74"
"11 Apr 2008","-","-","-","2513.70"
"10 Apr 2008","-","-","-","2482.84"
"09 Apr 2008","-","-","-","2457.37"
"08 Apr 2008","-","-","-","2421.91"
"07 Apr 2008","-","-","-","2405.99"
"04 Apr 2008","-","-","-","2381.46"
"03 Apr 2008","-","-","-","2429.05"
"02 Apr 2008","-","-","-","2443.39"
"01 Apr 2008","-","-","-","2423.92"
"31 Mar 2008","-","-","-","2463.02"
"28 Mar 2008","-","-","-","2517.45"
"27 Mar 2008","-","-","-","2415.24"
"26 Mar 2008","-","-","-","2423.38"
"25 Mar 2008","-","-","-","2387.88"
"24 Mar 2008","-","-","-","2210.97"
"19 Mar 2008","-","-","-","2272.01"
"18 Mar 2008","-","-","-","2301.00"
"17 Mar 2008","-","-","-","2365.73"
"14 Mar 2008","-","-","-","2562.34"
"13 Mar 2008","-","-","-","2544.70"
"12 Mar 2008","-","-","-","2733.30"
