Date,Open,High,Low,Close
26-February-2019,1769.44,1787.28,1743.05,1783.70,
27-February-2019,1789.02,1809.77,1770.15,1777.47,
28-February-2019,1782.45,1803.36,1777.57,1795.49,
1-March-2019,1798.14,1818.03,1798.14,1813.21,
5-March-2019,1817.19,1847.11,1814.28,1844.70,
6-March-2019,1853.16,1861.83,1841.53,1856.57,
7-March-2019,1865.40,1883.51,1849.05,1853.37,
8-March-2019,1854.58,1880.64,1852.73,1873.66,
11-March-2019,1880.45,1930.37,1878.74,1903.26,
12-March-2019,1909.92,1942.60,1906.10,1912.81,
13-March-2019,1922.05,1922.05,1887.15,1894.99,
14-March-2019,1885.24,1895.64,1872.74,1893.64,
15-March-2019,1897.13,1934.86,1886.18,1929.94,
18-March-2019,1939.43,1952.21,1932.61,1942.18,
19-March-2019,1957.61,1976.15,1941.38,1965.49,
20-March-2019,1970.84,1973.42,1926.33,1929.23,
22-March-2019,1935.07,1954.62,1930.64,1938.87,
25-March-2019,1936.45,1953.79,1927.25,1946.78,
26-March-2019,1953.20,1983.81,1952.72,1978.82,
27-March-2019,1991.90,1992.30,1951.63,1957.42,
28-March-2019,1960.59,1967.99,1952.53,1958.71,
29-March-2019,1964.87,1978.53,1947.54,1957.91,
1-April-2019,1967.98,1985.61,1955.23,1958.94,
2-April-2019,1973.93,1984.49,1965.06,1973.72,
3-April-2019,1980.58,1987.78,1950.30,1953.14,
4-April-2019,1956.55,1963.70,1941.00,1947.35,
5-April-2019,1952.09,1956.19,1940.67,1943.71,
8-April-2019,1950.13,1963.04,1934.49,1944.02,
9-April-2019,1942.93,1951.68,1932.79,1949.71,
10-April-2019,1950.03,1955.80,1929.28,1932.28,
11-April-2019,1931.38,1943.26,1930.88,1937.73,
12-April-2019,1942.63,1963.70,1942.48,1959.35,
15-April-2019,1956.97,1977.38,1955.55,1966.73,
16-April-2019,1970.49,1980.00,1966.98,1969.30,
18-April-2019,1975.00,1975.21,1943.90,1946.93,
22-April-2019,1944.03,1947.73,1924.94,1927.56,
23-April-2019,1928.75,1928.75,1905.12,1906.33,
24-April-2019,1909.43,1916.71,1896.59,1910.18,
25-April-2019,1917.21,1929.41,1897.46,1902.12,
26-April-2019,1907.75,1921.68,1899.85,1912.03,
30-April-2019,1911.34,1915.98,1881.88,1896.00,
2-May-2019,1900.96,1900.96,1888.20,1891.04,
3-May-2019,1889.62,1906.77,1886.19,1896.98,
6-May-2019,1890.56,1896.44,1879.26,1887.68,
7-May-2019,1895.44,1898.01,1871.92,1874.76,
8-May-2019,1869.90,1877.92,1844.14,1847.84,
9-May-2019,1850.61,1851.79,1823.91,1835.25,
10-May-2019,1836.61,1843.54,1822.64,1827.33,
13-May-2019,1832.21,1832.21,1779.25,1784.18,
14-May-2019,1785.37,1813.22,1770.82,1807.25,
15-May-2019,1807.23,1819.02,1773.23,1776.77,
16-May-2019,1778.04,1795.60,1775.04,1789.40,
17-May-2019,1786.69,1800.44,1782.72,1794.06,
20-May-2019,1814.64,1874.25,1814.64,1869.38,
21-May-2019,1879.73,1880.96,1837.72,1842.96,
22-May-2019,1851.16,1851.16,1833.55,1845.68,
23-May-2019,1860.69,1886.54,1845.51,1851.05,
24-May-2019,1852.85,1875.21,1849.47,1872.16,
27-May-2019,1892.54,1921.15,1881.42,1915.95,
28-May-2019,1932.15,1936.59,1918.41,1925.39,
29-May-2019,1931.82,1940.32,1909.71,1913.28,
30-May-2019,1924.94,1944.76,1918.46,1941.27,
31-May-2019,1943.72,1946.91,1916.27,1926.60,
3-June-2019,1935.78,1937.37,1923.01,1931.28,
4-June-2019,1938.17,1951.92,1932.57,1938.00,
6-June-2019,1932.27,1932.27,1895.76,1900.46,
7-June-2019,1904.91,1908.46,1869.50,1875.95,
10-June-2019,1883.10,1896.04,1874.94,1878.08,
11-June-2019,1887.17,1888.63,1870.84,1879.35,
12-June-2019,1881.11,1889.80,1867.68,1872.25,
13-June-2019,1875.27,1878.71,1860.59,1876.63,
14-June-2019,1879.33,1889.83,1860.00,1864.36,
17-June-2019,1869.86,1869.86,1848.10,1852.73,
18-June-2019,1859.57,1866.55,1852.96,1861.57,
19-June-2019,1870.00,1874.64,1858.02,1865.87,
20-June-2019,1863.74,1883.15,1859.53,1879.08,
21-June-2019,1887.41,1887.43,1868.57,1878.90,
24-June-2019,1882.32,1883.29,1866.44,1869.92,
25-June-2019,1874.36,1901.45,1868.52,1897.98,
26-June-2019,1901.44,1935.86,1899.35,1932.68,
27-June-2019,1934.88,1941.05,1921.45,1928.63,
28-June-2019,1931.24,1940.22,1925.14,1933.05,
1-July-2019,1935.70,1951.29,1916.95,1946.61,
2-July-2019,1951.75,1965.00,1950.31,1962.98,
3-July-2019,1967.82,1971.28,1958.57,1962.12,
4-July-2019,1967.10,1968.79,1957.46,1961.31,
5-July-2019,1964.75,1969.60,1907.58,1913.91,
8-July-2019,1910.48,1910.48,1857.43,1862.34,
9-July-2019,1869.60,1885.90,1852.89,1874.93,
10-July-2019,1884.13,1887.88,1859.81,1861.37,
11-July-2019,1869.90,1883.28,1869.13,1879.21,
12-July-2019,1886.34,1898.06,1866.34,1874.83,
15-July-2019,1877.82,1880.18,1859.72,1871.41,
16-July-2019,1873.86,1900.93,1871.14,1898.18,
17-July-2019,1898.91,1902.90,1879.32,1882.86,
18-July-2019,1890.80,1890.80,1854.63,1855.77,
19-July-2019,1862.76,1872.29,1840.55,1855.59,
22-July-2019,1851.70,1867.51,1831.57,1854.66,
23-July-2019,1855.68,1884.02,1855.50,1880.81,
24-July-2019,1881.72,1888.29,1853.28,1857.21,
25-July-2019,1858.55,1869.82,1841.48,1849.82,
26-July-2019,1851.78,1853.42,1835.62,1839.16,
29-July-2019,1840.33,1843.54,1812.53,1815.41,
30-July-2019,1813.63,1826.14,1793.86,1799.76,
31-July-2019,1796.43,1820.30,1787.41,1811.83,
1-August-2019,1814.58,1828.82,1798.09,1812.76,
2-August-2019,1803.98,1815.36,1783.45,1794.12,
5-August-2019,1789.14,1789.14,1738.86,1745.11,
6-August-2019,1745.78,1772.17,1739.91,1759.98,
7-August-2019,1769.23,1776.49,1753.95,1757.95,
8-August-2019,1760.20,1781.67,1750.23,1776.94,
9-August-2019,1784.65,1808.94,1768.86,1774.62,
13-August-2019,1770.91,1774.89,1734.98,1745.04,
14-August-2019,1749.70,1765.36,1739.94,1760.42,
16-August-2019,1764.40,1791.49,1748.12,1786.87,
19-August-2019,1787.96,1796.67,1780.41,1784.57,
20-August-2019,1787.38,1799.79,1770.00,1775.60,
21-August-2019,1779.57,1781.48,1747.95,1749.48,
22-August-2019,1749.98,1754.04,1718.68,1725.84,
23-August-2019,1727.89,1762.55,1715.06,1751.20,
26-August-2019,1766.54,1773.54,1741.77,1772.06,
27-August-2019,1773.62,1814.74,1772.63,1801.24,
28-August-2019,1804.72,1820.56,1776.14,1780.05,
29-August-2019,1782.00,1792.02,1762.20,1785.58,
30-August-2019,1789.06,1807.49,1740.09,1780.72,
3-September-2019,1774.13,1780.23,1738.00,1741.36,
4-September-2019,1746.52,1755.29,1729.26,1747.77,
5-September-2019,1753.35,1810.43,1753.35,1782.82,
6-September-2019,1790.11,1818.80,1787.99,1814.07,
9-September-2019,1813.62,1829.74,1806.45,1821.54,
11-September-2019,1818.75,1835.54,1812.44,1817.57,
12-September-2019,1818.48,1826.11,1793.08,1801.04,
13-September-2019,1807.20,1826.50,1793.83,1824.55,
16-September-2019,1821.30,1834.20,1812.63,1820.16,
17-September-2019,1824.54,1826.32,1798.72,1801.08,
18-September-2019,1804.01,1821.44,1788.85,1817.08,
19-September-2019,1818.92,1821.47,1790.16,1798.79,
20-September-2019,1795.39,1842.19,1771.00,1803.30,
23-September-2019,1819.37,1826.28,1785.85,1790.62,
24-September-2019,1799.60,1803.53,1776.90,1789.68,
25-September-2019,1799.32,1820.92,1789.91,1799.52,
26-September-2019,1810.94,1813.52,1797.15,1803.30,
27-September-2019,1804.71,1807.64,1787.81,1790.58,
30-September-2019,1792.99,1795.39,1771.34,1788.94,
1-October-2019,1796.55,1808.72,1753.94,1765.41,
3-October-2019,1763.01,1767.34,1750.34,1763.98,
4-October-2019,1771.42,1783.90,1750.72,1756.44,
7-October-2019,1761.90,1762.48,1737.20,1746.58,
9-October-2019,1755.13,1775.46,1745.34,1771.89,
10-October-2019,1776.58,1776.61,1756.19,1769.29,
11-October-2019,1770.69,1787.36,1764.48,1767.84,
14-October-2019,1770.73,1781.63,1765.78,1769.62,
15-October-2019,1772.71,1790.08,1770.12,1786.75,
16-October-2019,1779.23,1786.01,1761.82,1770.98,
17-October-2019,1774.45,1784.55,1760.93,1782.06,
18-October-2019,1787.22,1818.79,1779.63,1816.12,
22-October-2019,1819.01,1831.87,1808.23,1816.47,
23-October-2019,1817.54,1828.22,1810.00,1824.11,
24-October-2019,1829.79,1832.22,1802.11,1807.29,
25-October-2019,1813.82,1814.16,1791.96,1794.81,
27-October-2019,1811.06,1811.06,1798.71,1800.43,
29-October-2019,1803.35,1815.16,1789.99,1810.80,
30-October-2019,1825.22,1830.65,1810.14,1828.36,
31-October-2019,1834.52,1854.74,1828.70,1844.28,
1-November-2019,1847.02,1856.97,1837.78,1840.33,
4-November-2019,1851.75,1861.81,1841.80,1843.82,
5-November-2019,1846.81,1852.67,1829.42,1837.94,
6-November-2019,1841.03,1845.65,1830.13,1836.78,
7-November-2019,1846.57,1846.57,1823.28,1828.51,
8-November-2019,1835.59,1837.28,1805.87,1808.72,
11-November-2019,1822.78,1829.49,1803.30,1814.38,
13-November-2019,1823.07,1823.07,1783.95,1788.23,
14-November-2019,1788.72,1791.30,1772.78,1780.35,
15-November-2019,1787.85,1792.32,1770.40,1773.23,
18-November-2019,1778.34,1784.99,1768.84,1782.89,
19-November-2019,1788.31,1794.23,1781.26,1792.77,
20-November-2019,1794.07,1799.34,1784.05,1791.56,
21-November-2019,1794.92,1797.49,1772.39,1773.53,
22-November-2019,1783.32,1797.17,1779.23,1785.36,
25-November-2019,1789.46,1794.89,1784.33,1791.69,
26-November-2019,1790.82,1803.00,1781.89,1784.76,
27-November-2019,1789.40,1795.70,1782.90,1786.11,
28-November-2019,1802.75,1802.75,1782.00,1789.27,
29-November-2019,1792.34,1815.22,1790.23,1797.18,
2-December-2019,1802.95,1803.65,1782.42,1794.63,
3-December-2019,1797.50,1797.50,1770.75,1772.40,
4-December-2019,1772.11,1781.18,1765.40,1775.50,
5-December-2019,1781.15,1781.70,1757.85,1761.38,
6-December-2019,1766.63,1769.15,1733.19,1738.76,
9-December-2019,1750.74,1753.22,1732.25,1747.45,
10-December-2019,1749.92,1750.41,1708.12,1709.68,
11-December-2019,1713.19,1741.71,1711.04,1735.67,
12-December-2019,1743.51,1759.93,1735.81,1749.96,
13-December-2019,1757.89,1767.22,1755.11,1763.28,
16-December-2019,1771.96,1779.44,1763.84,1767.41,
17-December-2019,1769.83,1783.93,1757.66,1780.93,
18-December-2019,1784.82,1784.82,1763.29,1766.01,
19-December-2019,1770.99,1770.99,1753.10,1763.99,
20-December-2019,1762.03,1781.91,1758.50,1774.34,
23-December-2019,1772.84,1778.60,1764.31,1770.78,
24-December-2019,1770.36,1779.24,1769.74,1775.25,
26-December-2019,1780.51,1780.51,1759.54,1767.58,
27-December-2019,1772.62,1784.38,1770.15,1781.96,
30-December-2019,1785.50,1796.02,1779.40,1788.95,
31-December-2019,1793.67,1811.05,1790.68,1803.76,
1-January-2020,1809.86,1832.56,1803.43,1829.21,
2-January-2020,1835.35,1847.82,1824.56,1844.85,
3-January-2020,1854.90,1854.90,1829.40,1832.59,
6-January-2020,1833.09,1833.09,1793.80,1813.30,
7-January-2020,1816.33,1832.86,1814.62,1820.81,
8-January-2020,1817.13,1817.13,1793.12,1814.69,
9-January-2020,1820.39,1832.59,1819.34,1824.08,
10-January-2020,1828.02,1844.76,1820.95,1829.59,
13-January-2020,1839.25,1853.13,1833.01,1851.30,
14-January-2020,1858.17,1865.92,1854.54,1863.76,
15-January-2020,1870.81,1885.70,1855.92,1881.96,
16-January-2020,1894.08,1894.08,1877.82,1881.98,
17-January-2020,1880.34,1889.94,1865.27,1886.19,
20-January-2020,1894.69,1928.72,1891.25,1894.61,
21-January-2020,1896.27,1901.54,1873.71,1874.94,
22-January-2020,1864.83,1870.79,1838.75,1851.53,
23-January-2020,1854.12,1893.31,1848.65,1878.20,
24-January-2020,1869.21,1892.48,1860.55,1880.10,
27-January-2020,1881.82,1883.21,1859.58,1862.76,
28-January-2020,1864.57,1866.45,1847.00,1854.11,
29-January-2020,1857.59,1877.76,1855.46,1859.68,
30-January-2020,1862.93,1863.32,1840.30,1853.15,
31-January-2020,1853.83,1858.85,1810.52,1815.54,
1-February-2020,1814.48,1818.92,1762.89,1771.70,
3-February-2020,1779.99,1793.82,1743.87,1781.92,
4-February-2020,1788.23,1823.00,1784.12,1820.41,
5-February-2020,1826.51,1832.55,1810.72,1816.72,
6-February-2020,1821.98,1838.60,1816.89,1835.81,
7-February-2020,1843.65,1850.04,1831.49,1840.00,
10-February-2020,1855.59,1855.59,1806.75,1816.95,
11-February-2020,1828.42,1854.19,1826.46,1847.52,
12-February-2020,1850.43,1863.61,1842.90,1849.24,
13-February-2020,1851.82,1856.06,1832.95,1837.48,
14-February-2020,1840.50,1845.48,1785.63,1790.04,
17-February-2020,1788.94,1789.79,1745.20,1753.03,
18-February-2020,1747.91,1753.13,1711.13,1746.30,
19-February-2020,1767.61,1778.63,1746.54,1768.04,
20-February-2020,1768.28,1775.37,1761.17,1769.58,
24-February-2020,1770.56,1770.56,1735.22,1739.66,
25-February-2020,1747.80,1753.77,1728.59,1731.24,
26-February-2020,1729.90,1729.90,1693.41,1700.88,
27-February-2020,1712.35,1712.42,1668.40,1697.05,
28-February-2020,1675.78,1675.78,1636.97,1643.98,
2-March-2020,1672.87,1685.91,1610.30,1623.67,
3-March-2020,1630.33,1696.26,1630.31,1687.53,
4-March-2020,1686.80,1693.56,1662.55,1681.07,
5-March-2020,1688.56,1703.90,1674.84,1680.74,
6-March-2020,1655.89,1655.89,1614.53,1643.18,
9-March-2020,1632.96,1632.96,1542.01,1564.35,
11-March-2020,1564.61,1579.25,1537.97,1547.56,
12-March-2020,1515.71,1515.71,1412.75,1418.01,
13-March-2020,1371.96,1479.58,1267.98,1465.01,
16-March-2020,1441.65,1441.65,1357.90,1370.84,
17-March-2020,1366.78,1425.17,1341.29,1353.29,
18-March-2020,1372.95,1372.95,1208.77,1256.71,
19-March-2020,1233.90,1280.91,1198.19,1238.59,
20-March-2020,1248.19,1330.17,1244.74,1318.60,
23-March-2020,1233.58,1249.28,1199.52,1227.11,
24-March-2020,1245.74,1262.16,1209.85,1227.43,
25-March-2020,1227.36,1269.77,1211.46,1254.73,
26-March-2020,1279.28,1299.28,1247.64,1288.97,
27-March-2020,1307.38,1326.96,1275.40,1287.80,
30-March-2020,1285.16,1285.16,1243.39,1271.08,
31-March-2020,1296.05,1323.57,1278.12,1316.21,
1-April-2020,1331.09,1331.99,1285.23,1291.79,
3-April-2020,1306.59,1317.71,1285.68,1302.95,
7-April-2020,1336.05,1354.33,1325.50,1351.04,
8-April-2020,1364.74,1410.46,1342.24,1375.35,
9-April-2020,1399.53,1423.26,1392.71,1414.97,
13-April-2020,1425.55,1425.75,1381.68,1411.53,
15-April-2020,1425.82,1455.15,1413.89,1419.12,
16-April-2020,1415.43,1465.53,1401.70,1458.25,
17-April-2020,1492.98,1516.68,1474.29,1477.69,
20-April-2020,1504.82,1504.82,1455.05,1486.03,
21-April-2020,1472.75,1473.60,1442.02,1446.59,
22-April-2020,1444.72,1450.46,1413.55,1447.82,
23-April-2020,1458.86,1459.35,1428.11,1430.44,
24-April-2020,1431.70,1440.90,1397.47,1410.81,
27-April-2020,1427.64,1430.57,1410.53,1411.93,
28-April-2020,1415.96,1419.41,1405.97,1415.77,
29-April-2020,1437.94,1450.05,1426.14,1435.68,
30-April-2020,1452.25,1489.85,1447.30,1483.98,
4-May-2020,1460.24,1460.24,1432.56,1439.85,
5-May-2020,1453.31,1471.49,1444.67,1447.44,
6-May-2020,1459.91,1469.70,1442.38,1462.27,
7-May-2020,1468.50,1468.50,1426.49,1429.07,
8-May-2020,1452.31,1452.58,1400.79,1403.20,
11-May-2020,1417.59,1430.82,1403.44,1407.69,
12-May-2020,1404.03,1432.58,1392.30,1425.30,
13-May-2020,1481.79,1483.57,1438.50,1447.06,
14-May-2020,1450.34,1450.34,1404.79,1408.41,
15-May-2020,1419.16,1419.16,1402.32,1409.73,
18-May-2020,1415.16,1415.50,1364.85,1369.58,
19-May-2020,1378.98,1402.32,1372.65,1396.50,
20-May-2020,1388.44,1421.27,1388.35,1414.92,
21-May-2020,1419.30,1419.51,1401.11,1404.85,
22-May-2020,1401.94,1401.94,1376.22,1397.50,
26-May-2020,1398.84,1428.28,1397.25,1425.35,
27-May-2020,1433.07,1434.07,1410.77,1430.97,
28-May-2020,1442.81,1445.76,1434.94,1442.99,
29-May-2020,1443.53,1469.68,1434.38,1459.24,
1-June-2020,1479.72,1485.72,1469.33,1478.67,
2-June-2020,1497.43,1514.15,1477.29,1509.12,
3-June-2020,1524.72,1530.10,1497.76,1503.09,
4-June-2020,1507.82,1526.97,1504.74,1522.99,
5-June-2020,1528.68,1549.12,1515.39,1543.86,
8-June-2020,1565.86,1573.65,1546.93,1554.22,
9-June-2020,1567.09,1567.93,1534.58,1538.97,
10-June-2020,1543.47,1553.34,1528.83,1540.49,
11-June-2020,1543.32,1578.63,1529.05,1535.56,
12-June-2020,1504.63,1533.09,1486.37,1531.92,
15-June-2020,1535.50,1535.50,1502.81,1512.92,
16-June-2020,1531.78,1538.20,1490.72,1503.07,
17-June-2020,1497.89,1503.10,1485.83,1490.39,
18-June-2020,1491.68,1519.57,1485.76,1511.07,
19-June-2020,1519.00,1534.17,1513.79,1531.16,
22-June-2020,1550.33,1566.66,1535.40,1559.07,
23-June-2020,1568.56,1615.23,1564.87,1612.10,
24-June-2020,1625.07,1628.97,1571.99,1577.40,
25-June-2020,1576.20,1602.74,1566.12,1582.34,
26-June-2020,1599.44,1602.03,1584.09,1599.29,
29-June-2020,1604.31,1605.31,1576.47,1578.92,
30-June-2020,1594.85,1597.54,1566.36,1570.14,
1-July-2020,1569.34,1569.34,1551.29,1564.66,
2-July-2020,1580.31,1582.88,1566.60,1579.42,
3-July-2020,1588.28,1596.19,1578.22,1591.62,
6-July-2020,1599.76,1604.21,1591.49,1594.21,
7-July-2020,1598.13,1599.11,1554.10,1557.92,
8-July-2020,1562.66,1563.41,1537.28,1541.11,
9-July-2020,1548.30,1555.57,1545.05,1546.84,
10-July-2020,1540.86,1544.99,1527.63,1530.28,
13-July-2020,1535.73,1547.30,1514.76,1518.65,
14-July-2020,1520.92,1520.92,1490.42,1491.49,
15-July-2020,1497.44,1505.26,1477.55,1480.37,
16-July-2020,1485.69,1487.78,1454.11,1470.11,
17-July-2020,1474.30,1497.70,1472.62,1495.38,
20-July-2020,1503.58,1505.32,1491.49,1494.28,
21-July-2020,1501.61,1524.86,1497.41,1521.95,
22-July-2020,1524.34,1560.67,1520.75,1541.04,
23-July-2020,1532.24,1559.15,1532.24,1550.83,
24-July-2020,1546.57,1549.31,1524.42,1534.88,
27-July-2020,1536.50,1540.03,1510.73,1515.15,
28-July-2020,1518.35,1526.19,1506.90,1522.98,
29-July-2020,1523.07,1544.22,1520.23,1527.75,
30-July-2020,1533.37,1537.90,1497.26,1503.00,
31-July-2020,1508.42,1512.62,1500.85,1506.69,
3-August-2020,1503.29,1509.15,1485.31,1490.97,
4-August-2020,1490.83,1497.63,1487.37,1492.44,
5-August-2020,1501.85,1502.22,1487.05,1489.60,
6-August-2020,1493.70,1505.18,1491.18,1493.89,
7-August-2020,1504.56,1513.70,1498.75,1507.29,
10-August-2020,1522.59,1535.11,1516.97,1531.24,
11-August-2020,1537.43,1555.90,1530.45,1532.89,
12-August-2020,1536.77,1547.49,1521.46,1543.32,
13-August-2020,1550.48,1551.61,1538.17,1543.66,
14-August-2020,1553.89,1554.31,1522.25,1532.68,
17-August-2020,1546.76,1580.30,1539.13,1573.41,
18-August-2020,1583.79,1585.97,1566.03,1570.46,
19-August-2020,1574.91,1590.68,1573.13,1582.86,
20-August-2020,1581.47,1662.37,1576.12,1649.26,
21-August-2020,1674.54,1710.47,1666.11,1692.66,
24-August-2020,1703.49,1711.72,1678.93,1683.44,
25-August-2020,1697.55,1698.64,1664.32,1673.33,
26-August-2020,1679.12,1690.90,1666.31,1672.32,
27-August-2020,1684.75,1686.84,1658.56,1662.61,
28-August-2020,1672.77,1676.59,1646.79,1648.45,
31-August-2020,1662.35,1663.73,1580.88,1584.95,
1-September-2020,1587.37,1611.42,1583.32,1606.01,
2-September-2020,1602.14,1621.46,1589.63,1616.68,
3-September-2020,1619.54,1622.25,1607.31,1610.65,
4-September-2020,1587.21,1598.80,1575.19,1578.05,
7-September-2020,1578.11,1591.32,1554.95,1566.02,
8-September-2020,1569.78,1572.52,1538.89,1541.37,
9-September-2020,1537.79,1539.95,1512.34,1533.68,
10-September-2020,1554.41,1554.46,1527.49,1543.48,
11-September-2020,1558.96,1559.31,1533.42,1542.35,
14-September-2020,1555.77,1568.62,1545.33,1549.24,
15-September-2020,1553.08,1567.28,1552.69,1561.86,
16-September-2020,1571.83,1571.83,1543.96,1547.14,
17-September-2020,1542.16,1542.16,1528.67,1529.89,
18-September-2020,1535.07,1553.91,1533.63,1548.00,
21-September-2020,1553.79,1553.79,1500.05,1506.95,
22-September-2020,1507.34,1507.54,1457.56,1485.85,
23-September-2020,1484.58,1491.85,1453.23,1465.24,
24-September-2020,1441.64,1457.57,1416.96,1423.09,
25-September-2020,1426.80,1456.94,1426.80,1451.63,
28-September-2020,1468.29,1496.34,1461.34,1492.98,
29-September-2020,1503.30,1504.69,1467.01,1470.09,
30-September-2020,1472.62,1476.85,1449.49,1461.42,
1-October-2020,1472.72,1477.11,1467.64,1473.11,
5-October-2020,1474.57,1481.14,1462.96,1465.58,
6-October-2020,1483.08,1483.20,1463.53,1467.05,
7-October-2020,1468.25,1468.25,1445.82,1448.37,
8-October-2020,1457.90,1458.72,1439.24,1441.23,
9-October-2020,1449.01,1449.01,1432.05,1442.30,
12-October-2020,1452.08,1455.81,1430.02,1432.97,
13-October-2020,1434.90,1440.74,1428.21,1433.00,
14-October-2020,1433.43,1433.43,1398.75,1408.44,
15-October-2020,1412.54,1421.23,1399.40,1403.23,
16-October-2020,1411.91,1429.51,1406.65,1425.85,
19-October-2020,1431.06,1451.29,1428.99,1440.13,
20-October-2020,1437.20,1443.92,1424.90,1427.26,
21-October-2020,1436.11,1466.36,1429.23,1452.35,
22-October-2020,1445.38,1485.66,1442.12,1479.07,
23-October-2020,1482.70,1498.37,1482.31,1495.41,
26-October-2020,1503.02,1506.82,1481.22,1489.41,
27-October-2020,1484.41,1515.23,1480.77,1511.53,
28-October-2020,1515.90,1515.90,1490.07,1494.33,
29-October-2020,1473.38,1496.21,1473.38,1484.84,
30-October-2020,1485.53,1498.00,1478.27,1488.60,
2-November-2020,1502.93,1502.93,1489.73,1496.50,
3-November-2020,1508.65,1519.07,1480.57,1500.44,
4-November-2020,1502.05,1504.47,1478.82,1490.23,
5-November-2020,1496.23,1524.24,1496.23,1522.17,
6-November-2020,1523.54,1531.82,1518.68,1525.01,
9-November-2020,1540.06,1553.07,1532.11,1550.10,
10-November-2020,1556.27,1574.72,1550.15,1571.48,
11-November-2020,1574.47,1605.48,1571.00,1600.27,
12-November-2020,1599.66,1603.73,1582.24,1588.47,
13-November-2020,1578.41,1591.77,1573.87,1588.63,
14-November-2020,1595.77,1597.61,1586.75,1591.93,
17-November-2020,1595.65,1604.84,1583.04,1589.53,
18-November-2020,1592.32,1612.71,1592.32,1599.93,
19-November-2020,1592.53,1645.46,1581.72,1608.58,
20-November-2020,1612.90,1632.63,1612.90,1630.34,
23-November-2020,1644.76,1660.07,1634.76,1655.43,
24-November-2020,1663.46,1672.49,1654.90,1664.12,
25-November-2020,1667.03,1677.84,1655.72,1662.88,
26-November-2020,1663.32,1676.90,1651.57,1671.38,
27-November-2020,1691.22,1714.63,1671.14,1693.57,
1-December-2020,1708.00,1727.13,1698.31,1712.03,
2-December-2020,1718.48,1741.92,1707.59,1739.25,
3-December-2020,1751.87,1777.22,1748.94,1773.98,
4-December-2020,1789.04,1806.63,1772.08,1783.83,
7-December-2020,1792.45,1806.89,1788.42,1794.75,
8-December-2020,1811.80,1811.91,1771.30,1782.57,
9-December-2020,1789.71,1806.46,1783.58,1786.47,
10-December-2020,1790.48,1794.80,1761.98,1773.46,
11-December-2020,1780.43,1815.64,1778.59,1807.60,
14-December-2020,1823.82,1833.32,1817.67,1830.12,
15-December-2020,1836.62,1838.40,1803.25,1830.66,
16-December-2020,1841.37,1847.37,1830.00,1836.01,
17-December-2020,1839.22,1839.22,1814.09,1818.24,
18-December-2020,1819.71,1821.80,1794.70,1814.96,
21-December-2020,1810.77,1812.57,1690.33,1711.93,
22-December-2020,1693.27,1760.86,1693.13,1755.73,
23-December-2020,1767.95,1770.71,1748.60,1768.03,
24-December-2020,1780.35,1796.35,1776.43,1780.02,
28-December-2020,1789.14,1803.49,1789.14,1800.51,
29-December-2020,1809.04,1814.61,1783.79,1795.94,
30-December-2020,1801.80,1805.83,1785.72,1798.97,
31-December-2020,1794.16,1800.94,1788.96,1796.67,
1-January-2021,1798.66,1803.80,1793.76,1798.67,
4-January-2021,1810.03,1817.92,1800.09,1815.82,
5-January-2021,1813.22,1819.96,1804.09,1817.01,
6-January-2021,1829.35,1859.70,1825.08,1856.78,
7-January-2021,1867.26,1879.63,1848.59,1854.06,
8-January-2021,1873.93,1894.33,1865.79,1888.48,
11-January-2021,1896.16,1904.97,1878.02,1891.15,
12-January-2021,1892.73,1923.30,1889.57,1918.58,
13-January-2021,1926.01,1943.31,1902.00,1925.12,
14-January-2021,1934.39,1945.35,1924.67,1929.69,
15-January-2021,1931.99,1942.91,1891.05,1900.13,
18-January-2021,1899.74,1903.96,1840.51,1849.60,
19-January-2021,1858.49,1892.91,1857.18,1891.63,
20-January-2021,1894.19,1895.46,1878.90,1886.06,
21-January-2021,1893.41,1906.71,1845.76,1852.94,
22-January-2021,1857.31,1861.79,1820.15,1830.35,
25-January-2021,1856.35,1856.35,1799.08,1809.03,
27-January-2021,1810.36,1810.36,1780.65,1788.24,
28-January-2021,1768.97,1787.07,1765.67,1780.24,
29-January-2021,1796.70,1799.14,1743.23,1753.10,
1-February-2021,1762.58,1804.15,1743.80,1799.21,
2-February-2021,1819.74,1846.62,1810.92,1839.78,
3-February-2021,1849.25,1898.12,1839.18,1885.29,
4-February-2021,1897.59,1915.32,1886.40,1905.98,
5-February-2021,1924.40,1925.76,1885.64,1903.76,
8-February-2021,1895.60,1948.21,1893.29,1943.97,
9-February-2021,1946.51,1966.84,1935.21,1942.23,
10-February-2021,1948.03,1959.89,1927.94,1947.76,
11-February-2021,1939.44,1974.00,1928.85,1971.01,
12-February-2021,1991.07,1994.28,1946.22,1963.76,
15-February-2021,1981.72,1985.25,1960.33,1968.54,
16-February-2021,1986.14,2041.02,1976.68,2033.29,
17-February-2021,2039.86,2066.61,2027.25,2049.10,
18-February-2021,2072.78,2136.60,2064.08,2128.44,
19-February-2021,2130.26,2140.15,2082.63,2107.55,
22-February-2021,2114.28,2115.08,2053.94,2061.69,
23-February-2021,2072.26,2082.18,2051.71,2069.96,
24-February-2021,2110.99,2110.99,2032.89,2067.35,
25-February-2021,2081.68,2136.97,2070.17,2119.71,
26-February-2021,2089.98,2127.09,2045.07,2060.51,
1-March-2021,2093.96,2117.61,2081.31,2111.74,
2-March-2021,2126.78,2159.01,2115.19,2153.47,
