Date,Open,High,Low,Close
27-December-2019,2880.16,2899.36,2879.10,2896.91,
30-December-2019,2906.87,2921.71,2903.35,2919.79,
31-December-2019,2923.69,2930.09,2915.04,2922.38,
1-January-2020,2933.04,2944.15,2929.08,2937.39,
2-January-2020,2945.22,3001.78,2942.39,2999.23,
3-January-2020,3002.99,3004.20,2983.60,2992.44,
6-January-2020,2993.17,2993.17,2935.66,2938.25,
7-January-2020,2955.65,2983.13,2942.93,2956.19,
8-January-2020,2935.38,2941.46,2915.73,2931.33,
9-January-2020,2961.90,3000.12,2960.67,2997.10,
10-January-2020,3004.80,3029.46,3003.12,3015.86,
13-January-2020,3022.91,3040.61,3020.76,3037.90,
14-January-2020,3040.22,3042.21,3029.44,3038.23,
15-January-2020,3037.21,3054.17,3026.08,3052.97,
16-January-2020,3063.24,3071.25,3055.17,3059.11,
17-January-2020,3064.85,3077.86,3055.92,3059.31,
20-January-2020,3072.42,3076.34,3044.35,3046.81,
21-January-2020,3047.59,3054.00,3032.88,3035.88,
22-January-2020,3041.86,3045.64,3012.73,3014.31,
23-January-2020,3023.29,3061.57,3023.07,3058.89,
24-January-2020,3059.70,3099.13,3055.52,3088.40,
27-January-2020,3083.19,3096.50,3065.29,3068.14,
28-January-2020,3074.74,3083.07,3037.20,3043.66,
29-January-2020,3055.44,3085.96,3055.44,3081.15,
30-January-2020,3088.25,3088.25,3047.37,3060.06,
31-January-2020,3072.91,3073.20,3024.47,3030.33,
1-February-2020,3037.88,3055.92,2898.89,2910.99,
3-February-2020,2921.75,2928.70,2894.95,2917.86,
4-February-2020,2939.07,2968.38,2937.83,2958.32,
5-February-2020,2969.24,3018.93,2965.83,3016.55,
6-February-2020,3029.60,3038.44,3013.35,3023.87,
7-February-2020,3027.03,3027.24,3008.48,3020.78,
10-February-2020,3022.24,3024.50,2985.73,2991.97,
11-February-2020,3002.71,3017.84,2987.52,2992.62,
12-February-2020,2996.22,2997.80,2975.92,2985.41,
13-February-2020,2985.59,2988.81,2968.55,2976.57,
14-February-2020,2982.21,2997.91,2963.03,2966.83,
17-February-2020,2971.55,2972.42,2934.38,2936.25,
18-February-2020,2937.88,2937.88,2889.61,2919.87,
19-February-2020,2930.58,2947.06,2917.50,2935.13,
20-February-2020,2936.34,2958.38,2928.59,2941.24,
24-February-2020,2941.20,2941.20,2881.27,2886.19,
25-February-2020,2894.67,2900.31,2856.15,2859.63,
26-February-2020,2848.83,2852.40,2805.68,2810.61,
27-February-2020,2813.66,2813.66,2763.42,2789.06,
28-February-2020,2747.15,2747.31,2667.48,2683.14,
2-March-2020,2728.24,2744.05,2637.29,2657.97,
3-March-2020,2681.37,2703.52,2655.09,2696.54,
4-March-2020,2706.65,2706.65,2618.42,2661.70,
5-March-2020,2670.05,2681.81,2648.43,2667.15,
6-March-2020,2613.59,2613.59,2564.06,2603.80,
9-March-2020,2576.48,2576.48,2453.48,2490.31,
11-March-2020,2489.17,2508.77,2464.49,2478.12,
12-March-2020,2410.46,2410.46,2240.46,2258.15,
13-March-2020,2162.21,2328.42,2027.62,2315.15,
16-March-2020,2271.55,2271.55,2155.85,2160.04,
17-March-2020,2157.56,2215.93,2123.20,2133.96,
18-March-2020,2153.09,2163.89,2021.96,2038.66,
19-March-2020,1985.69,1985.69,1901.16,1926.43,
20-March-2020,1937.18,2004.09,1908.70,1972.06,
23-March-2020,1893.85,1893.85,1698.96,1703.28,
24-March-2020,1726.32,1750.95,1651.84,1708.42,
25-March-2020,1698.88,1786.49,1655.04,1780.23,
26-March-2020,1794.97,1883.10,1768.43,1876.13,
27-March-2020,1929.03,1973.16,1852.94,1871.89,
30-March-2020,1850.51,1850.51,1805.05,1821.26,
31-March-2020,1850.84,1871.75,1830.07,1867.17,
1-April-2020,1873.04,1873.04,1806.45,1819.08,
3-April-2020,1838.33,1840.10,1786.92,1795.57,
7-April-2020,1843.45,1859.79,1829.03,1853.67,
8-April-2020,1861.77,1916.21,1849.09,1881.81,
9-April-2020,1914.36,1946.12,1906.03,1941.35,
13-April-2020,1966.22,1990.97,1922.49,1987.36,
15-April-2020,2012.84,2071.46,2000.71,2009.66,
16-April-2020,2013.24,2049.37,2000.90,2043.33,
17-April-2020,2087.33,2101.17,2064.20,2094.63,
20-April-2020,2123.57,2126.06,2092.49,2099.90,
21-April-2020,2081.31,2081.31,2012.77,2018.41,
22-April-2020,2017.77,2032.85,1994.47,2020.97,
23-April-2020,2034.72,2060.42,2024.80,2027.65,
24-April-2020,2027.90,2038.32,1999.37,2003.73,
27-April-2020,2029.07,2033.52,2012.49,2013.50,
28-April-2020,2026.17,2036.41,2010.63,2024.77,
29-April-2020,2036.40,2065.03,2029.94,2060.34,
30-April-2020,2091.38,2134.37,2090.37,2115.49,
4-May-2020,2082.90,2082.90,2003.33,2009.91,
5-May-2020,2031.33,2040.92,1984.00,1985.69,
6-May-2020,1992.59,2003.84,1964.17,1989.55,
7-May-2020,1990.95,1997.95,1977.44,1980.05,
8-May-2020,2000.14,2008.13,1969.74,1972.18,
11-May-2020,1985.28,2003.02,1982.64,1986.65,
12-May-2020,1987.30,1987.42,1952.55,1975.72,
13-May-2020,2055.25,2058.21,2022.19,2054.32,
14-May-2020,2041.20,2047.50,2022.47,2040.83,
15-May-2020,2054.43,2054.43,2026.98,2036.78,
18-May-2020,2052.04,2052.04,1943.72,1946.75,
19-May-2020,1969.86,1982.70,1938.33,1944.36,
20-May-2020,1945.07,1989.47,1941.59,1984.17,
21-May-2020,1996.05,2003.16,1980.97,1984.02,
22-May-2020,1987.62,1989.56,1961.84,1971.87,
26-May-2020,1981.52,2000.72,1975.11,1984.72,
27-May-2020,1994.00,2014.93,1984.24,2009.46,
28-May-2020,2023.01,2085.07,2021.79,2079.62,
29-May-2020,2076.39,2118.58,2066.28,2115.95,
1-June-2020,2141.90,2201.14,2141.24,2161.60,
2-June-2020,2174.89,2203.84,2157.98,2199.63,
3-June-2020,2225.75,2256.89,2223.15,2228.84,
4-June-2020,2238.90,2250.04,2202.13,2215.46,
5-June-2020,2234.37,2284.18,2230.82,2279.10,
8-June-2020,2323.90,2341.48,2291.07,2304.56,
9-June-2020,2327.55,2330.22,2278.88,2286.44,
10-June-2020,2290.71,2297.65,2266.09,2289.07,
11-June-2020,2294.10,2299.57,2243.29,2246.92,
12-June-2020,2181.65,2252.34,2167.79,2247.62,
15-June-2020,2250.61,2250.65,2206.36,2210.98,
16-June-2020,2241.22,2251.80,2179.19,2204.74,
17-June-2020,2201.96,2225.83,2191.53,2209.31,
18-June-2020,2205.94,2253.67,2200.30,2251.43,
19-June-2020,2269.97,2301.31,2264.48,2291.97,
22-June-2020,2312.76,2332.30,2304.71,2318.98,
23-June-2020,2333.38,2390.47,2331.55,2388.54,
24-June-2020,2414.45,2430.93,2364.41,2368.45,
25-June-2020,2350.34,2384.96,2335.41,2360.45,
26-June-2020,2379.99,2386.12,2358.75,2372.67,
29-June-2020,2355.83,2360.72,2319.57,2327.80,
30-June-2020,2345.18,2354.02,2310.10,2321.83,
1-July-2020,2323.48,2324.23,2301.54,2314.10,
2-July-2020,2329.64,2357.98,2328.03,2349.49,
3-July-2020,2364.50,2388.18,2364.50,2380.97,
6-July-2020,2397.79,2427.08,2397.22,2425.48,
7-July-2020,2435.71,2439.87,2409.86,2424.37,
8-July-2020,2432.40,2441.21,2395.23,2400.33,
9-July-2020,2406.79,2414.64,2397.92,2401.44,
10-July-2020,2394.67,2407.35,2368.86,2379.72,
13-July-2020,2394.64,2404.54,2370.60,2374.05,
14-July-2020,2368.95,2369.33,2316.69,2327.17,
15-July-2020,2337.11,2356.36,2314.68,2318.10,
16-July-2020,2325.90,2326.56,2289.89,2323.82,
17-July-2020,2332.35,2354.99,2328.07,2352.14,
20-July-2020,2370.04,2371.19,2352.45,2357.23,
21-July-2020,2372.40,2384.41,2366.80,2375.40,
22-July-2020,2384.22,2385.46,2339.29,2355.97,
23-July-2020,2351.76,2374.91,2350.73,2359.35,
24-July-2020,2354.21,2354.21,2328.44,2337.97,
27-July-2020,2342.24,2347.65,2310.22,2313.71,
28-July-2020,2320.74,2341.38,2315.01,2338.83,
29-July-2020,2345.23,2373.18,2336.76,2344.59,
30-July-2020,2349.92,2357.79,2317.51,2322.46,
31-July-2020,2325.94,2345.06,2323.06,2332.48,
3-August-2020,2333.54,2350.35,2326.90,2342.52,
4-August-2020,2349.34,2374.77,2349.24,2369.18,
5-August-2020,2377.25,2393.88,2375.15,2387.95,
6-August-2020,2397.17,2400.99,2386.41,2391.46,
7-August-2020,2395.00,2416.01,2389.05,2411.49,
10-August-2020,2438.57,2472.79,2436.23,2462.10,
11-August-2020,2478.60,2488.86,2461.31,2462.53,
12-August-2020,2464.71,2477.53,2451.69,2472.06,
13-August-2020,2480.51,2554.23,2480.40,2550.19,
14-August-2020,2563.40,2584.50,2510.24,2530.30,
17-August-2020,2555.42,2563.73,2533.92,2561.60,
18-August-2020,2567.23,2598.50,2566.99,2593.86,
19-August-2020,2615.88,2628.30,2613.80,2618.15,
20-August-2020,2602.70,2625.48,2585.49,2614.17,
21-August-2020,2632.31,2650.25,2632.31,2635.31,
24-August-2020,2652.98,2664.27,2645.98,2647.98,
25-August-2020,2661.84,2672.74,2635.04,2662.03,
26-August-2020,2674.49,2679.83,2664.69,2674.24,
27-August-2020,2684.29,2698.84,2679.82,2683.33,
28-August-2020,2703.34,2719.53,2686.34,2688.47,
31-August-2020,2704.62,2712.28,2584.43,2595.22,
1-September-2020,2601.73,2630.53,2582.92,2615.97,
2-September-2020,2630.61,2664.12,2615.01,2660.33,
3-September-2020,2674.32,2692.64,2674.19,2685.68,
4-September-2020,2633.77,2669.60,2630.45,2639.77,
7-September-2020,2643.04,2658.87,2607.90,2633.20,
8-September-2020,2637.50,2644.27,2581.77,2589.39,
9-September-2020,2574.05,2577.42,2535.37,2572.10,
10-September-2020,2589.66,2610.28,2574.44,2596.15,
11-September-2020,2604.36,2606.75,2587.74,2604.28,
14-September-2020,2627.47,2671.60,2627.32,2660.47,
15-September-2020,2677.88,2683.68,2671.16,2680.18,
16-September-2020,2690.92,2699.62,2686.89,2695.20,
17-September-2020,2689.88,2689.88,2664.95,2667.47,
18-September-2020,2678.67,2685.00,2657.01,2661.68,
21-September-2020,2666.45,2669.90,2570.34,2579.32,
22-September-2020,2580.64,2582.63,2486.89,2515.20,
23-September-2020,2536.23,2545.90,2491.88,2514.38,
24-September-2020,2483.08,2483.08,2450.26,2456.25,
25-September-2020,2483.13,2537.21,2474.94,2531.04,
28-September-2020,2559.89,2596.91,2554.30,2592.61,
29-September-2020,2613.27,2625.26,2576.77,2585.68,
30-September-2020,2598.69,2606.60,2570.67,2602.52,
1-October-2020,2617.34,2632.18,2611.47,2615.55,
5-October-2020,2632.98,2634.68,2606.30,2615.09,
6-October-2020,2630.65,2641.94,2626.78,2634.47,
7-October-2020,2633.94,2634.66,2605.67,2611.91,
8-October-2020,2621.70,2624.20,2593.32,2599.42,
9-October-2020,2606.97,2623.27,2604.05,2610.71,
12-October-2020,2621.86,2632.01,2595.72,2598.55,
13-October-2020,2597.60,2604.33,2581.03,2585.29,
14-October-2020,2587.09,2595.85,2567.25,2592.48,
15-October-2020,2601.32,2609.08,2542.63,2545.78,
16-October-2020,2554.41,2577.08,2549.69,2573.96,
19-October-2020,2588.43,2593.20,2570.45,2589.20,
20-October-2020,2594.17,2613.39,2589.59,2602.65,
21-October-2020,2613.72,2629.18,2584.11,2612.66,
22-October-2020,2608.31,2651.36,2604.06,2647.92,
23-October-2020,2660.36,2680.72,2655.48,2667.73,
26-October-2020,2680.51,2682.88,2643.71,2648.98,
27-October-2020,2655.34,2691.94,2638.28,2688.08,
28-October-2020,2700.19,2710.48,2666.73,2675.26,
29-October-2020,2637.98,2654.01,2623.36,2640.47,
30-October-2020,2653.51,2675.53,2633.97,2650.88,
2-November-2020,2655.19,2663.35,2641.19,2655.05,
3-November-2020,2677.67,2685.85,2670.51,2675.33,
4-November-2020,2678.28,2698.81,2671.38,2692.46,
5-November-2020,2702.82,2748.37,2702.82,2745.92,
6-November-2020,2750.74,2765.49,2744.75,2752.30,
9-November-2020,2770.30,2787.09,2764.40,2784.13,
10-November-2020,2803.58,2850.38,2800.38,2846.51,
11-November-2020,2848.89,2882.06,2840.56,2875.58,
12-November-2020,2875.39,2910.11,2874.17,2907.60,
13-November-2020,2903.78,2906.81,2887.87,2903.92,
14-November-2020,2934.24,2941.62,2922.99,2929.90,
17-November-2020,2942.79,3001.48,2942.79,2996.55,
18-November-2020,2999.36,3089.74,2994.77,3085.61,
19-November-2020,3071.49,3128.00,3051.57,3080.79,
20-November-2020,3084.99,3115.46,3066.35,3095.86,
23-November-2020,3109.90,3126.40,3094.69,3111.72,
24-November-2020,3128.88,3143.97,3128.27,3136.26,
25-November-2020,3150.31,3153.36,3088.01,3092.13,
26-November-2020,3099.63,3116.66,3082.57,3111.80,
27-November-2020,3121.79,3162.43,3117.42,3143.28,
1-December-2020,3166.65,3178.90,3149.73,3175.13,
2-December-2020,3187.32,3213.44,3179.81,3210.65,
3-December-2020,3236.30,3241.08,3226.96,3236.98,
4-December-2020,3250.82,3294.50,3239.67,3272.60,
7-December-2020,3282.56,3310.47,3279.82,3306.45,
8-December-2020,3324.75,3331.75,3252.76,3288.89,
9-December-2020,3308.77,3314.25,3294.42,3302.33,
10-December-2020,3305.91,3307.17,3257.73,3288.61,
11-December-2020,3295.12,3325.49,3268.33,3299.47,
14-December-2020,3314.45,3355.05,3305.13,3343.08,
15-December-2020,3350.67,3357.83,3312.53,3353.85,
16-December-2020,3374.79,3400.32,3371.08,3394.21,
17-December-2020,3399.26,3414.77,3385.87,3397.75,
18-December-2020,3408.45,3417.75,3368.40,3395.62,
21-December-2020,3385.84,3419.56,3143.08,3238.53,
22-December-2020,3206.23,3287.69,3143.05,3280.86,
23-December-2020,3287.52,3352.09,3277.74,3345.90,
24-December-2020,3371.68,3384.22,3340.00,3358.72,
28-December-2020,3380.64,3421.59,3380.64,3417.99,
29-December-2020,3439.65,3440.52,3386.58,3416.83,
30-December-2020,3423.35,3437.58,3395.21,3433.38,
31-December-2020,3441.40,3457.77,3430.77,3442.26,
1-January-2021,3441.31,3490.16,3441.17,3485.78,
4-January-2021,3513.22,3540.40,3499.24,3538.13,
5-January-2021,3518.35,3552.43,3499.72,3549.14,
6-January-2021,3563.10,3589.17,3520.75,3558.00,
7-January-2021,3583.84,3632.11,3583.84,3613.84,
8-January-2021,3642.89,3668.38,3640.17,3652.62,
11-January-2021,3678.73,3683.33,3617.02,3650.46,
12-January-2021,3662.04,3693.41,3649.54,3667.51,
13-January-2021,3682.93,3712.21,3638.25,3678.32,
14-January-2021,3690.31,3722.56,3672.47,3708.80,
15-January-2021,3724.57,3727.20,3646.58,3671.77,
18-January-2021,3673.80,3674.17,3576.61,3598.25,
19-January-2021,3622.38,3699.21,3622.21,3694.60,
20-January-2021,3707.60,3753.49,3696.39,3748.48,
21-January-2021,3780.87,3816.30,3743.05,3762.07,
22-January-2021,3765.97,3797.44,3700.51,3728.41,
25-January-2021,3768.81,3777.62,3653.67,3679.13,
27-January-2021,3688.39,3694.60,3643.11,3657.47,
28-January-2021,3630.63,3681.70,3618.17,3651.33,
29-January-2021,3686.94,3704.07,3598.95,3606.77,
1-February-2021,3650.73,3791.36,3591.44,3782.79,
2-February-2021,3827.83,3961.18,3827.62,3942.97,
3-February-2021,3986.48,4028.17,3940.55,3991.03,
4-February-2021,3999.80,4069.74,3974.60,4049.70,
5-February-2021,4081.66,4088.01,4010.30,4016.89,
8-February-2021,4036.31,4126.21,4036.08,4119.82,
9-February-2021,4135.05,4143.17,4088.43,4104.30,
10-February-2021,4107.57,4115.92,4058.44,4103.03,
11-February-2021,4102.66,4120.85,4089.47,4095.10,
12-February-2021,4102.27,4126.83,4082.38,4103.94,
15-February-2021,4127.92,4148.86,4115.02,4140.71,
16-February-2021,4150.29,4189.80,4139.42,4157.06,
17-February-2021,4167.21,4205.26,4154.31,4191.53,
18-February-2021,4210.83,4210.83,4162.49,4184.31,
19-February-2021,4183.96,4210.36,4084.19,4123.25,
22-February-2021,4127.80,4132.57,4043.24,4059.90,
23-February-2021,4082.18,4143.96,4082.02,4134.07,
24-February-2021,4160.64,4201.87,4122.42,4195.91,
25-February-2021,4222.33,4262.69,4221.31,4252.34,
26-February-2021,4196.24,4239.18,4137.25,4159.99,
1-March-2021,4199.93,4241.92,4188.60,4230.29,
2-March-2021,4254.50,4328.55,4250.76,4323.31,
3-March-2021,4353.82,4388.76,4351.32,4372.65,
4-March-2021,4340.59,4399.80,4316.79,4382.03,
5-March-2021,4368.77,4390.18,4289.99,4309.39,
8-March-2021,4344.68,4393.93,4344.68,4360.80,
9-March-2021,4393.77,4406.26,4289.67,4325.90,
10-March-2021,4361.42,4369.55,4331.36,4362.24,
12-March-2021,4390.47,4421.88,4313.85,4336.25,
15-March-2021,4356.85,4360.33,4241.56,4295.70,
16-March-2021,4313.98,4326.88,4266.99,4284.65,
17-March-2021,4299.81,4318.53,4171.57,4181.44,
18-March-2021,4206.06,4239.06,4095.93,4127.25,
19-March-2021,4087.04,4148.68,3989.44,4140.76,
22-March-2021,4148.25,4184.09,4129.52,4178.47,
23-March-2021,4210.47,4253.15,4202.88,4226.75,
24-March-2021,4218.40,4237.10,4113.99,4123.05,
25-March-2021,4125.88,4125.88,4024.73,4054.66,
26-March-2021,4083.82,4135.94,4081.90,4122.57,
30-March-2021,4148.27,4176.09,4141.64,4168.65,
31-March-2021,4179.83,4203.92,4161.11,4173.84,
1-April-2021,4214.98,4263.90,4198.04,4257.63,
5-April-2021,4259.63,4259.63,4126.90,4180.88,
6-April-2021,4195.53,4259.19,4170.39,4247.63,
7-April-2021,4275.66,4296.38,4245.34,4256.11,
8-April-2021,4274.59,4332.98,4270.74,4298.92,
9-April-2021,4307.63,4327.03,4281.50,4297.80,
12-April-2021,4212.41,4229.93,4026.00,4042.78,
13-April-2021,4043.76,4121.10,4022.22,4113.19,
15-April-2021,4105.91,4148.86,4061.67,4123.04,
16-April-2021,4128.16,4197.92,4123.16,4151.74,
19-April-2021,4039.93,4068.57,4000.07,4038.96,
20-April-2021,4074.42,4113.65,4031.10,4056.93,
22-April-2021,4019.46,4076.67,4012.16,4066.38,
23-April-2021,4064.93,4098.20,4037.09,4061.89,
26-April-2021,4080.51,4107.89,4080.18,4096.66,
27-April-2021,4109.82,4186.74,4106.92,4182.39,
28-April-2021,4206.94,4222.12,4180.56,4187.46,
29-April-2021,4217.58,4229.07,4167.18,4172.99,
30-April-2021,4154.05,4191.46,4124.81,4132.68,
3-May-2021,4108.22,4192.19,4086.07,4187.64,
4-May-2021,4219.98,4237.03,4170.09,4177.76,
5-May-2021,4202.66,4206.68,4164.09,4191.10,
6-May-2021,4216.12,4228.04,4197.84,4223.54,
7-May-2021,4242.30,4250.37,4225.78,4232.71,
10-May-2021,4254.12,4320.00,4252.82,4316.34,
11-May-2021,4283.45,4359.47,4273.89,4346.15,
12-May-2021,4363.89,4392.13,4313.52,4329.57,
14-May-2021,4366.83,4372.45,4262.16,4296.91,
17-May-2021,4342.41,4368.44,4292.05,4362.79,
18-May-2021,4414.92,4479.88,4409.42,4471.74,
19-May-2021,4477.11,4498.24,4438.41,4453.44,
20-May-2021,4474.58,4486.70,4436.42,4448.09,
21-May-2021,4473.87,4486.16,4462.14,4466.01,
24-May-2021,4482.23,4532.39,4478.18,4510.77,
25-May-2021,4546.54,4551.60,4509.86,4514.69,
26-May-2021,4536.16,4557.08,4513.85,4536.02,
27-May-2021,4558.15,4567.80,4534.53,4561.48,
28-May-2021,4589.51,4596.83,4545.51,4550.75,
31-May-2021,4569.29,4570.66,4538.43,4562.16,
1-June-2021,4586.89,4602.40,4543.78,4573.54,
2-June-2021,4583.39,4646.69,4573.75,4640.62,
3-June-2021,4663.38,4711.64,4663.38,4706.99,
4-June-2021,4732.14,4775.78,4719.73,4768.93,
7-June-2021,4802.47,4844.63,4802.47,4820.31,
8-June-2021,4843.96,4849.52,4794.01,4839.09,
9-June-2021,4861.59,4876.24,4747.59,4774.56,
10-June-2021,4794.20,4816.22,4791.31,4806.96,
11-June-2021,4829.81,4840.08,4777.67,4797.26,
14-June-2021,4735.77,4759.34,4610.66,4745.93,
15-June-2021,4779.86,4791.83,4755.71,4767.00,
16-June-2021,4761.55,4762.05,4676.56,4689.99,
17-June-2021,4641.14,4691.69,4605.91,4618.59,
18-June-2021,4614.31,4641.08,4485.27,4615.98,
21-June-2021,4567.38,4656.83,4537.57,4650.65,
22-June-2021,4691.58,4737.56,4687.05,4713.47,
23-June-2021,4747.18,4755.73,4675.00,4686.45,
24-June-2021,4706.41,4715.18,4675.19,4688.88,
25-June-2021,4716.67,4741.20,4705.44,4734.58,
28-June-2021,4753.97,4764.44,4732.49,4742.96,
29-June-2021,4755.73,4777.63,4716.65,4724.78,
30-June-2021,4747.83,4771.73,4743.05,4750.03,
1-July-2021,4772.90,4774.45,4737.49,4749.90,
2-July-2021,4767.52,4769.21,4731.66,4741.96,
5-July-2021,4768.53,4777.22,4754.48,4763.68,
6-July-2021,4769.80,4810.13,4716.35,4731.30,
7-July-2021,4733.91,4769.03,4711.61,4758.47,
8-July-2021,4760.95,4780.51,4709.23,4729.91,
9-July-2021,4734.67,4739.83,4707.71,4734.85,
12-July-2021,4759.85,4773.80,4730.32,4741.60,
13-July-2021,4768.99,4773.64,4739.16,4755.17,
14-July-2021,4768.17,4783.77,4756.00,4763.55,
15-July-2021,4777.25,4831.43,4774.62,4814.34,
16-July-2021,4826.53,4829.52,4803.05,4821.76,
19-July-2021,4799.89,4837.71,4769.35,4788.44,
20-July-2021,4777.91,4790.03,4681.04,4720.91,
22-July-2021,4758.47,4825.04,4755.09,4817.25,
23-July-2021,4839.58,4839.58,4771.87,4781.77,
26-July-2021,4784.79,4803.54,4758.61,4772.94,
27-July-2021,4790.80,4804.61,4733.46,4752.40,
28-July-2021,4754.57,4754.57,4662.94,4739.28,
29-July-2021,4760.14,4778.75,4755.94,4765.45,
30-July-2021,4779.83,4836.98,4774.63,4796.78,
2-August-2021,4833.93,4858.01,4824.67,4853.16,
3-August-2021,4880.65,4911.69,4875.17,4906.94,
4-August-2021,4936.99,4943.35,4847.98,4853.53,
5-August-2021,4870.00,4870.00,4802.48,4846.49,
6-August-2021,4856.38,4882.54,4846.35,4866.24,
9-August-2021,4878.55,4882.50,4802.64,4818.28,
10-August-2021,4826.79,4839.60,4698.00,4744.46,
11-August-2021,4744.98,4767.32,4646.19,4745.90,
12-August-2021,4757.22,4833.45,4751.71,4829.10,
13-August-2021,4845.22,4882.76,4843.65,4862.96,
16-August-2021,4872.79,4872.90,4834.29,4837.54,
17-August-2021,4841.98,4851.72,4780.21,4816.04,
18-August-2021,4838.44,4845.79,4791.93,4805.98,
20-August-2021,4776.52,4791.66,4680.40,4694.41,
23-August-2021,4723.02,4747.07,4609.37,4639.09,
24-August-2021,4647.85,4725.20,4644.76,4720.12,
25-August-2021,4746.82,4771.80,4740.21,4753.26,
26-August-2021,4777.96,4794.26,4761.25,4778.38,
27-August-2021,4789.18,4858.02,4778.88,4853.82,
30-August-2021,4884.60,4939.84,4877.93,4928.39,
31-August-2021,4942.79,4976.64,4912.24,4972.31,
1-September-2021,4992.01,5018.71,4978.41,5009.38,
2-September-2021,5018.98,5053.20,5012.72,5042.93,
3-September-2021,5069.67,5081.16,5043.51,5065.68,
6-September-2021,5103.91,5117.73,5078.29,5082.07,
7-September-2021,5098.88,5107.91,5040.73,5054.72,
8-September-2021,5065.63,5092.06,5040.74,5073.02,
9-September-2021,5074.29,5117.83,5064.89,5111.64,
13-September-2021,5120.76,5128.50,5093.10,5123.82,
14-September-2021,5151.68,5171.70,5142.82,5169.32,
15-September-2021,5186.51,5230.66,5178.76,5227.11,
16-September-2021,5244.30,5260.64,5210.41,5233.60,
17-September-2021,5250.29,5266.56,5168.17,5204.79,
20-September-2021,5175.41,5216.05,5103.74,5115.18,
21-September-2021,5106.83,5147.96,5052.15,5137.19,
22-September-2021,5164.27,5185.51,5155.41,5167.01,
23-September-2021,5201.60,5264.41,5200.00,5256.26,
24-September-2021,5285.65,5297.13,5197.45,5220.20,
27-September-2021,5237.68,5263.82,5206.61,5233.15,
28-September-2021,5249.11,5262.09,5169.66,5203.02,
29-September-2021,5191.20,5233.21,5170.70,5210.36,
30-September-2021,5236.59,5254.99,5208.51,5225.85,
1-October-2021,5221.19,5225.92,5188.26,5217.67,
4-October-2021,5247.72,5316.59,5236.78,5313.07,
5-October-2021,5326.83,5363.90,5312.45,5339.47,
6-October-2021,5369.32,5380.54,5248.94,5258.01,
7-October-2021,5294.74,5367.15,5293.94,5353.73,
8-October-2021,5399.37,5411.38,5373.47,5382.19,
11-October-2021,5421.75,5478.22,5415.51,5445.71,
12-October-2021,5474.12,5490.41,5425.65,5477.66,
13-October-2021,5566.32,5640.82,5549.74,5608.71,
14-October-2021,5672.69,5692.67,5634.54,5668.24,
18-October-2021,5726.66,5746.18,5686.45,5698.31,
19-October-2021,5740.79,5776.68,5593.76,5620.15,
20-October-2021,5628.93,5639.76,5491.49,5535.38,
21-October-2021,5565.96,5589.14,5508.40,5559.92,
22-October-2021,5585.31,5596.65,5475.89,5502.89,
25-October-2021,5539.48,5542.38,5367.32,5428.29,
26-October-2021,5436.41,5533.03,5433.72,5524.81,
27-October-2021,5549.77,5557.92,5504.06,5513.91,
28-October-2021,5516.44,5532.87,5406.93,5418.66,
29-October-2021,5431.64,5470.91,5300.66,5418.59,
1-November-2021,5454.98,5491.52,5417.99,5486.38,
2-November-2021,5528.19,5540.44,5507.44,5527.82,
3-November-2021,5536.51,5608.34,5533.14,5574.98,
4-November-2021,5622.77,5638.43,5616.77,5633.45,
8-November-2021,5675.23,5718.09,5643.60,5711.57,
9-November-2021,5733.35,5805.27,5729.53,5790.93,
10-November-2021,5783.88,5812.67,5762.72,5793.16,
11-November-2021,5797.75,5821.75,5739.77,5766.01,
12-November-2021,5803.70,5827.49,5779.68,5821.53,
15-November-2021,5843.50,5860.98,5792.67,5813.65,
16-November-2021,5834.46,5862.13,5813.10,5829.86,
17-November-2021,5836.52,5866.77,5808.01,5819.01,
18-November-2021,5837.07,5837.07,5687.66,5720.27,
22-November-2021,5731.11,5734.94,5513.89,5576.16,
23-November-2021,5542.50,5688.18,5525.67,5680.76,
24-November-2021,5716.12,5742.38,5650.74,5672.59,
25-November-2021,5686.30,5691.34,5645.38,5679.60,
26-November-2021,5629.20,5638.26,5449.17,5456.68,
29-November-2021,5399.85,5436.65,5262.69,5397.93,
30-November-2021,5404.58,5527.68,5396.18,5415.04,
1-December-2021,5447.57,5498.48,5417.78,5488.25,
2-December-2021,5504.58,5562.52,5476.34,5553.93,
3-December-2021,5572.23,5624.09,5563.70,5570.82,
6-December-2021,5582.12,5600.74,5489.38,5496.13,
7-December-2021,5536.92,5590.48,5521.55,5576.10,
8-December-2021,5615.34,5662.02,5610.26,5651.59,
9-December-2021,5687.14,5716.33,5650.68,5712.53,
10-December-2021,5705.35,5776.29,5696.68,5741.94,
13-December-2021,5785.91,5812.99,5727.81,5732.34,
14-December-2021,5729.08,5758.33,5709.02,5745.77,
15-December-2021,5762.44,5771.22,5719.69,5728.72,
16-December-2021,5779.19,5779.80,5688.52,5702.56,
17-December-2021,5710.33,5710.33,5571.31,5576.92,
20-December-2021,5526.12,5526.83,5321.16,5393.43,
21-December-2021,5434.30,5519.84,5433.47,5478.77,
22-December-2021,5517.59,5601.71,5511.98,5590.65,
23-December-2021,5635.38,5656.37,5620.55,5634.92,
24-December-2021,5652.62,5655.50,5560.02,5586.19,
27-December-2021,5583.00,5619.24,5541.45,5612.95,
